unified_id,PGA,S1,SDS,FPGA,MACRO_AGE_MIN,MIN_VERT_CLR_010,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,HORR_CLR_MT_047,VERT_CLR_OVER_MT_053,VERT_CLR_UND_054B,OPERATING_RATING_064,DETOUR_KILOS_019,YEAR_BUILT_027,YEAR_BUILT_027_DIFF,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,APPR_WIDTH_MT_032,DEGREES_SKEW_034,MAIN_UNIT_SPANS_045,APPR_SPANS_046,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,INSPECT_FREQ_MONTHS_091,YEAR_RECONSTRUCTED_106,YEAR_RECONSTRUCTED_106_DIFF,PERCENT_ADT_TRUCK_109,FUTURE_ADT_114,DECK_AREA,NFHL_STATIC_BFE,PGA_2475,SA02_2475,SA10_2475
"('0007299B', '(47.75575, -122.3298056)')",0.131515689376173,-0.1437521474249926,0.0989520700631193,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,1.742765368419521,-999.0,1.3626508051628905,1.0220537092122053,-0.3756213859102369,-0.4521754043906878,0.4521754043906897,1.3839203245473413,1.667103923446249,3.3319980626905727,1.9175550923984144,0.3999993589929503,-0.0101406975219474,-0.1518712284672707,-0.022981805430485,-0.1665265225726528,1.316419528515993,1.0582694464639948,-0.4238662494446721,2.4222565980623267,0.2811951607415221,-0.5408628806020971,3.2938187785160937,-0.0381220511133619,-0.1922351453013102,0.1475211752907448,0.237529323840456,0.5433470687417465
"('0007299C', '(47.76325, -122.3243056)')",0.1404230976182344,-0.134640743273689,0.1067035521656248,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,0.6315304021088397,-999.0,1.1017056778255776,-0.0100278015344564,-0.3704255107079452,-0.4521754043906878,0.4521754043906897,-0.2709244192963464,2.7278508714994496,-0.1326477918158587,1.0900828295433318,0.2442386069650018,0.173062933444412,-0.1518712284672707,-0.0633804014455941,-0.0006898975072392,0.5530391221993078,0.8541660802873338,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,-0.0891511340237026,0.0806787543967994,-0.1922351453013102,0.1475211752907448,0.237529323840456,0.5433470687417465
"('0007326A', '(47.23313889, -122.4337778)')",-0.206965823822157,0.0384759356010794,0.4710232109833813,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,1.2694615864723795,-999.0,1.4175866214444302,0.2077508658708024,-0.3756213859102369,-0.4521754043906878,0.4521754043906897,-0.2709244192963464,2.374268555481716,3.26283811118463,0.4145952680289788,-0.5864854038507235,1.2722847192425693,-0.1518712284672707,0.0645484859355846,1.094971163516543,0.5063015463023678,0.4731731300908997,2.2482039875933246,-0.4115182771344981,-999.0,-0.1430965680585288,3.321987502981439,0.8055335469112319,-0.1922351453013102,0.3825047656467081,0.4807660302078951,0.1817904831279928
"('0007326B', '(47.23327778, -122.434)')",-0.206965823822157,0.0384759356010794,0.4710232109833813,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,1.6398732419092727,-999.0,1.5205912769723169,-1.127327051700567,-0.3756213859102369,-0.4521754043906878,0.4521754043906897,1.3839203245473413,2.374268555481716,3.26283811118463,1.2927290979976376,-0.5864854038507235,1.2722847192425693,-0.1518712284672707,0.0493990124299187,1.094971163516543,1.316419528515993,1.0582694464639948,-0.4238662494446721,2.430830803433573,-0.0609107486924959,-0.1430965680585288,3.321987502981439,1.1196774862057164,-0.1922351453013102,0.3825047656467081,0.4807660302078951,0.1817904831279928
"('0007326C', '(47.23277778, -122.4331389)')",-0.206965823822157,0.0384759356010794,0.4710232109833813,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.2327634605772458,-999.0,1.215010798906253,1.277706927470552,-0.3756213859102369,-0.4521754043906878,0.4521754043906897,-0.2709244192963464,0.959939291410782,0.3105559490283553,-0.1426819702203621,-0.5864854038507235,0.173062933444412,-0.1518712284672707,-0.0128821564267077,0.0417187050858244,-0.1012869403578508,-0.0711025130468632,2.2482039875933246,-0.4115182771344981,-999.0,-0.5408628806020971,0.4905299168903718,-0.0481446129572954,-0.1922351453013102,0.3825047656467081,0.4807660302078951,0.1817904831279928
"('0007326D', '(47.23316111, -122.4319167)')",-0.206965823822157,0.0293645314497758,0.4710232109833813,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.9324299208469344,-999.0,1.259646149635004,0.8516182303733066,-0.3756213859102369,-0.4116007474658325,0.4116007474658344,-1.0983467912181903,0.959939291410782,-0.369621019201706,-0.8688310988482917,-0.5864854038507235,-0.0101406975219474,-0.1518712284672707,0.0897976084450278,0.0303253491652998,-0.6309794671898366,-0.5337368097139618,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,-0.3301189225333651,-0.1348209952738889,-0.1922351453013102,0.3825047656467081,0.4807660302078951,0.1817904831279928
"('7326', '(47.23275, -122.433)')",-0.206965823822157,0.0384759356010794,0.4710232109833813,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.2327634605772458,-999.0,1.1291735859663474,1.320315797180277,-0.3756213859102369,-0.4116007474658325,0.4116007474658344,-1.0983467912181903,0.959939291410782,0.1022729466865863,-0.0413588359932092,-0.5864854038507235,-0.0101406975219474,-0.1518712284672707,-0.0128821564267077,-0.0374018221400407,-0.1012869403578508,-0.0711025130468632,-0.4238662494446721,-0.4115182771344981,-999.0,-0.6734516514499532,0.1117857671624297,-0.0903209380470331,-0.1922351453013102,0.3825047656467081,0.4807660302078951,0.1817904831279928
"('0007326F', '(47.23283333, -122.4306667)')",-0.206965823822157,0.0293645314497758,0.4632717288808758,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,0.075912918953499,-999.0,1.8364722205911688,0.2219538224407105,-0.3704255107079452,-0.4521754043906878,0.4521754043906897,-0.2709244192963464,-0.4543899726601521,0.2035141918265764,0.0093027311203672,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.2586402821852881,-0.40768588955709,0.1324009391268487,0.0377526155806894,2.2482039875933246,-0.4115182771344981,-999.0,-0.5408628806020971,0.4422988008891522,-0.2849833826194733,-0.1922351453013102,0.3825047656467081,0.4807660302078951,0.1817904831279928
"('0007327A', '(47.00283333, -123.3953333)')",1.164775045455285,1.3140725167835827,1.1221477075938389,-0.6148461766109395,-0.3109212046668982,-999.0,-999.0,-999.0,-0.3768124376915936,-999.0,1.894841525390305,1.1072714486316542,-0.3756213859102369,-0.4521754043906878,0.4521754043906897,-0.2709244192963464,-0.4543899726601521,-0.0313173080287641,0.0599642982339435,-0.1192031477668779,-0.0101406975219474,-0.1518712284672707,-0.2333911596758449,-0.2228603379574688,-0.2103412841173774,-0.1663507505959716,-0.4238662494446721,-0.4115182771344981,-999.0,0.1220809736371834,-0.1378517287660113,-0.1975617629760768,-0.1922351453013102,1.0201843856977344,1.005816267785613,0.5807832287475602
"('0007327B', '(47.00302778, -123.3954444)')",1.164775045455285,1.3140725167835827,1.1221477075938389,-0.6148461766109395,-0.3109212046668982,-999.0,-999.0,-999.0,-0.3768124376915936,-999.0,1.7472015191336674,1.1072714486316542,-0.3756213859102369,-0.4521754043906878,0.4521754043906897,-0.2709244192963464,-0.4543899726601521,-0.0313173080287641,0.0599642982339435,-0.1192031477668779,-0.0101406975219474,-0.1518712284672707,-0.2333911596758449,-0.2228603379574688,-0.2103412841173774,-0.1663507505959716,-0.4238662494446721,-0.4115182771344981,-999.0,0.1220809736371834,-0.1378517287660113,-0.1975617629760768,-0.1922351453013102,1.0201843856977344,1.005816267785613,0.5807832287475602
"('0007342A', '(47.43191667, -122.8759444)')",1.5656084163480437,1.1318444337575106,1.982562220971945,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.6237535413161894,-999.0,-0.5807036957965714,-0.8243306448758589,-0.2353327554483616,-0.4927500613155431,0.492750061315545,-0.2709244192963464,-0.4543899726601521,-0.2429021403133975,-0.4635385619396798,-0.5864854038507235,-0.0101406975219474,-0.1518712284672707,-0.3613200470570238,-0.38300028506262,-0.3972915877051369,-0.3160265524588567,-0.4238662494446721,-0.4115182771344981,-999.0,-0.2756853389063849,-0.2614498320034003,-0.2827330006129461,-0.1922351453013102,1.272602286262022,1.4141696395147807,0.6910029884966671
"('0007346A', '(47.71, -124.4111111)')",2.0822380943876,2.57144628966348,1.32368624225898,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.6237535413161894,-999.0,-0.5807036957965714,1.6659210737147094,0.4401310208495563,-1.7911390829109126,1.7911390829109142,-0.2709244192963464,-0.4543899726601521,-0.5061115299479509,-0.4635385619396798,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.315871626540026,-0.4273077803091046,-1.6280477529912214,-1.6358949870679316,-0.4238662494446721,-0.4115182771344981,-999.0,0.91761359872432,-0.5098353846222705,-0.3056475814095271,-0.1922351453013102,1.92252242524226,1.621604206731459,1.412605519629177
"('0007353A', '(47.92275, -122.8130556)')",0.0157193822293759,0.2571496352323655,0.4710232109833813,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,0.1376481948596478,-999.0,1.0673707926496152,0.3923893012796088,-0.1833740034254449,-0.4521754043906878,0.4521754043906897,-0.2709244192963464,0.2527746593753149,-0.1703065008939335,0.0599642982339435,1.5422448738645724,-0.3765479594546665,-0.1518712284672707,-0.2030922126645131,-0.3886969630228823,0.1791385150237885,0.0921801798944655,2.2482039875933246,-0.4115182771344981,-999.0,0.2546697444850395,-0.1894943902858117,-0.2724434442936619,-0.1922351453013102,0.433096472851037,0.5049091319756015,0.0301221554564829
"('0007360A', '(46.36941944, -123.8080222)')",0.9866268806140588,1.815199745105281,0.1687154089856684,-0.6148461766109395,-0.0042176920267081,-999.0,-999.0,-999.0,-0.5002829895038915,-999.0,-0.5807036957965714,0.4207952144194252,-0.3288585090896119,-0.4521754043906878,0.4521754043906897,-0.2709244192963464,-0.4543899726601521,-0.4312403050273236,0.0599642982339435,-0.5864854038507235,0.90587745730985,-0.1518712284672707,-0.3057719775362487,-0.0950015659604706,-0.3038164359112572,-0.1391369684390836,-0.4238662494446721,-0.4115182771344981,-999.0,0.1220809736371834,-0.451995603720094,-0.1299740186444456,-0.1922351453013102,0.9761608168511332,0.671884208465163,0.8579197399929148
"('0007360B', '(46.37361111, -123.8036111)')",0.968812064129936,1.796976936802674,0.160963926883163,-0.6148461766109395,-0.0042176920267081,-999.0,-999.0,-999.0,0.1376481948596478,-999.0,-0.5807036957965714,0.719057302387497,-0.3288585090896119,-0.4521754043906878,0.4521754043906897,-0.2709244192963464,-0.4543899726601521,-0.4312403050273236,0.0599642982339435,-0.5864854038507235,0.173062933444412,-0.1518712284672707,-0.3057719775362487,-0.286156759738161,0.1791385150237885,0.0921801798944655,2.2482039875933246,-0.4115182771344981,-999.0,0.1220809736371834,-0.451995603720094,-0.2120792208226174,-0.1922351453013102,0.9761608168511332,0.671884208465163,0.8579197399929148
"('0007376A', '(47.46783889, -122.2183528)')",0.7906638992887097,0.2753724435349727,0.9671180655437296,-0.6148461766109395,-0.3109212046668982,-999.0,-999.0,-999.0,0.9402067816395846,-999.0,1.118873120413559,-1.264622298543013,-0.3756213859102369,-0.4521754043906878,0.4521754043906897,5.521032184156561,1.667103923446249,3.651650896618686,7.473440285853966,-0.3268841504708092,0.173062933444412,-0.1518712284672707,-0.1610103418154411,-0.1184212420193267,7.111878939736543,6.201674274115854,-0.4238662494446721,2.430830803433573,-0.0609107486924959,-0.408274109754241,3.610435241506579,0.6415167868996483,-0.1922351453013102,0.6318914658096689,0.6794712472644927,0.7100649922655295
"('0007380A', '(46.66472222, -123.8080556)')",1.191497270181469,1.8516453617104955,0.5950469246234686,-0.6148461766109395,-0.3109212046668982,-999.0,-999.0,-999.0,1.5164026900969751,-999.0,-0.5807036957965714,-1.3261684436792816,-0.3704255107079452,-0.4927500613155431,0.492750061315545,0.5564979526254974,-0.4543899726601521,-0.242188231136562,0.887436561089026,-0.5864854038507235,4.020339183737962,-0.1518712284672707,-0.3461705735513579,0.1170414470048482,0.9425189213404738,-0.6425919383415144,-0.4238662494446721,-0.4115182771344981,-999.0,-0.2756853389063849,-0.2907453054473597,-0.1244434187978957,-0.1922351453013102,1.0721935534818836,0.8144438529246479,0.886017691684811
"('0007376C', '(47.46888889, -122.2080556)')",0.7550342663204644,0.2480382310810619,0.920609172928697,-0.6148461766109395,1.8577998644614664,-999.0,-999.0,-999.0,1.084255758753932,-999.0,1.6853987258169352,0.9794448395024804,-0.3756213859102369,-0.4521754043906878,0.4521754043906897,3.038765068391029,1.3135216074285154,3.651650896618686,3.5556124290707194,0.192318356289019,-0.0101406975219474,-0.1518712284672707,0.0695983104374733,-0.0665181761591591,3.497506403706522,2.9088066331323885,-0.4238662494446721,2.429401769205032,-0.0038930971201595,-0.408274109754241,3.610435241506579,0.315026553624112,-0.1922351453013102,0.6318914658096689,0.6794712472644927,0.7100649922655295
"('0007399A', '(46.17813889, -123.0308333)')",-0.8482992172505714,-0.0253038934580457,-1.0482672811076874,0.6643497215788802,-999.0,-999.0,-999.0,-999.0,-0.5002829895038915,-999.0,-0.5807036957965714,-1.3877145888155504,-0.3028791330781535,-0.4521754043906878,0.4521754043906897,-0.2709244192963464,-0.4543899726601521,-0.3182195584695471,-0.4635385619396798,-0.5864854038507235,0.173062933444412,-0.1518712284672707,-0.1711099908192184,-0.1374101685535344,-0.3038164359112572,-0.2479920970666363,-0.4238662494446721,-0.4115182771344981,-999.0,-0.0105077972106727,-0.3347511127787775,-0.1643429558340934,-0.1922351453013102,-0.8671704951145991,-1.0089889451510854,-0.5621021090025355
"('0007401A', '(47.44388889, -122.2686111)')",0.8441083487410777,0.3118180601401871,1.0523843686712897,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.6237535413161894,-999.0,1.077671258202404,0.7616661720972219,-0.3548378851010703,-0.4521754043906878,0.4521754043906897,-0.2709244192963464,3.435015503534916,0.0322652280331511,0.0599642982339435,4.553619413071576,0.173062933444412,-0.1518712284672707,0.0746481349393619,0.1398281588458973,-0.3972915877051369,-0.2479920970666363,-0.4238662494446721,-0.4115182771344981,-999.0,-1.0712179639935215,0.1664956897906788,-0.0332633384630241,-0.1922351453013102,0.6318914658096689,0.6794712472644927,0.7100649922655295
"('0007401B', '(47.45072222, -122.2652778)')",0.8797379817093229,0.3391522725940979,1.0988932612863225,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,2.5659023805015075,-999.0,-0.5807036957965714,-1.5723530242243569,-0.3548378851010703,-0.3710260905409772,0.3710260905409792,2.211342696469185,-0.4543899726601521,4.907417138672402,2.018878226625567,-0.5864854038507235,0.3562665644107716,-0.1518712284672707,0.0847477839431392,0.5126440831341744,2.0174831669700914,1.6705795449939782,-0.4238662494446721,2.4379759745762777,-0.3459990065541776,-0.1430965680585288,4.854209620982547,0.7925065637182974,-0.1922351453013102,0.6318914658096689,0.6794712472644927,0.7100649922655295
"('0007401C', '(47.45766667, -122.2638056)')",0.9064602064355068,0.3573750808967051,1.1221477075938389,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,0.7550009539211376,-999.0,1.1360405630015398,0.633839562968048,-0.3548378851010703,-0.4521754043906878,0.4521754043906897,1.3839203245473413,1.667103923446249,0.1036561457167052,1.191405963770485,-0.0153626464149123,-0.0101406975219474,-0.1518712284672707,-0.0482309279399282,-0.1165223493659059,0.6465142739931876,0.7589178427382254,-0.4238662494446721,-0.4115182771344981,-999.0,-1.0712179639935215,0.2540378257124254,-0.0294080555991691,-0.1922351453013102,0.6318914658096689,0.6794712472644927,0.7100649922655295
"('0007401D', '(47.4575, -122.2642222)')",0.9064602064355068,0.3573750808967051,1.1221477075938389,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,2.771686633522004,-999.0,1.0055679993328834,-1.5439471110845404,-0.3444461346964869,-0.4116007474658325,0.4116007474658344,2.211342696469185,0.959939291410782,4.907417138672402,2.424170763534179,-0.5864854038507235,-0.0101406975219474,-0.1518712284672707,-0.1357612193059979,-0.1665265225726528,2.1732750866265578,1.8066484557784188,-0.4238662494446721,2.442263077261901,-0.5170519612711867,-0.1430965680585288,4.854209620982547,0.0420789816746714,-0.1922351453013102,0.6318914658096689,0.6794712472644927,0.7100649922655295
"('0007401E', '(47.46147222, -122.2635833)')",0.915367614677568,0.3664864850480088,1.1376506717988497,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,2.0102848973461667,-999.0,1.1360405630015398,0.7616661720972219,-0.3860131363148203,-0.3710260905409772,0.3710260905409792,0.5564979526254974,0.6063569753930484,4.907417138672402,1.6980216349062496,-0.5864854038507235,0.173062933444412,-0.1518712284672707,-0.120611745800332,-0.0627203908523176,1.5968449838976324,1.3304072680328765,-0.4238662494446721,-0.4115182771344981,-999.0,-0.1430965680585288,4.854209620982547,0.0959385155649194,-0.1922351453013102,0.6318914658096689,0.6794712472644927,0.7100649922655295
"('0007401F', '(47.46122222, -122.2650556)')",0.915367614677568,0.3755978891993124,1.1454021539013552,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,2.6482160817097062,-999.0,1.2081438218710605,0.719057302387497,-0.3756213859102369,-0.3710260905409772,0.3710260905409792,2.211342696469185,-0.1008076566424185,4.907417138672402,2.8294633004427907,0.0884778549370533,-0.0101406975219474,-0.1518712284672707,-0.1929925636607358,-0.1994406618986127,2.0797999348326783,1.7522208914646422,-0.4238662494446721,-0.4115182771344981,-999.0,-0.1430965680585288,4.854209620982547,-0.0017433203455248,-0.1922351453013102,0.6318914658096689,0.6794712472644927,0.7100649922655295
"('0007401H', '(47.46180556, -122.2627778)')",0.915367614677568,0.3664864850480088,1.1376506717988497,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.8706946449407853,-999.0,1.1635084711423096,0.2077508658708024,-0.3756213859102369,-0.3710260905409772,0.3710260905409792,-1.0983467912181903,0.959939291410782,0.0400289903312376,-0.8181695317347151,1.749925876568504,-0.0101406975219474,-0.1518712284672707,-0.022981805430485,-0.0665181761591591,-0.5842418912928966,-0.6017712651061822,-0.4238662494446721,-0.4115182771344981,-999.0,-0.408274109754241,0.0332576230695939,-0.1807909891177853,-0.1922351453013102,0.6318914658096689,0.6794712472644927,0.7100649922655295
"('0007401G', '(47.46227778, -122.2655278)')",0.9242750229196296,0.3755978891993124,1.1531536360038608,-0.6148461766109395,-0.3102483317814885,0.1591379843530915,-999.0,-999.0,2.6482160817097062,0.1365419155405821,1.2424787070470225,0.719057302387497,-0.3756213859102369,-0.4116007474658325,0.4116007474658344,2.211342696469185,-0.1008076566424185,4.907417138672402,2.8294633004427907,0.5557601110208988,-0.0101406975219474,-0.1518712284672707,-0.0903127987890002,-0.1570320593055489,2.0797999348326783,1.7522208914646422,-0.4238662494446721,-0.4115182771344981,-999.0,-0.1430965680585288,4.854209620982547,0.0472046888003599,-0.1922351453013102,0.6318914658096689,0.6794712472644927,0.7100649922655295
